08/10/2019 09:32:01 | RenderReport | loadData

08/10/2019 09:32:02 | RenderReport | 0365093152205

08/10/2019 09:32:02 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

08/10/2019 09:32:02 | SyncInvokeGetCsPrintFromWebPart | 0365093152205

08/10/2019 09:32:02 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

08/10/2019 09:32:02 | LoadData | 0365093152205

08/10/2019 09:32:02 | LoadData | données trouve

08/10/2019 09:32:02 | LoadData | Parametre non trouvé

08/10/2019 09:32:02 | data | data trouve

08/10/2019 09:32:02 | CreatePDFChemin | ~/Reports/Recouvrement/AvisDeCoupureDetail.rdlc | Chemin du fichier rdlc

08/10/2019 09:32:03 | CreatePDFChemin | Add DataSources ok

08/10/2019 09:32:03 | RunCreationPDF | \\GSEW00819\Impression

08/10/2019 12:04:12 | RenderReport | loadData

08/10/2019 12:04:12 | RenderReport | 02299124985

08/10/2019 12:04:12 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

08/10/2019 12:04:12 | SyncInvokeGetCsPrintFromWebPart | 02299124985

08/10/2019 12:04:12 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

08/10/2019 12:04:13 | LoadData | 02299124985

08/10/2019 12:04:13 | LoadData | données trouve

08/10/2019 12:04:13 | LoadData | Parametre non trouvé

08/10/2019 12:04:13 | data | data trouve

08/10/2019 12:04:13 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

08/10/2019 12:04:13 | CreatePDFChemin | Add DataSources ok

08/10/2019 12:04:13 | RunCreationPDF | \\GSEW00819\Impression

08/10/2019 15:55:19 | RenderReport | loadData

08/10/2019 15:55:19 | RenderReport | 0229915555982

08/10/2019 15:55:19 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

08/10/2019 15:55:19 | SyncInvokeGetCsPrintFromWebPart | 0229915555982

08/10/2019 15:55:19 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

08/10/2019 15:55:20 | LoadData | 0229915555982

08/10/2019 15:55:20 | LoadData | données trouve

08/10/2019 15:55:20 | LoadData | Parametre non trouvé

08/10/2019 15:55:20 | data | data trouve

08/10/2019 15:55:20 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

08/10/2019 15:55:20 | CreatePDFChemin | Add DataSources ok

08/10/2019 15:55:20 | RunCreationPDF | \\GSEW00819\Impression

08/10/2019 15:57:34 | RenderReport | loadData

08/10/2019 15:57:34 | RenderReport | 02299155734210

08/10/2019 15:57:34 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

08/10/2019 15:57:34 | SyncInvokeGetCsPrintFromWebPart | 02299155734210

08/10/2019 15:57:34 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

08/10/2019 15:57:34 | LoadData | 02299155734210

08/10/2019 15:57:34 | LoadData | données trouve

08/10/2019 15:57:34 | LoadData | Parametre non trouvé

08/10/2019 15:57:34 | data | data trouve

08/10/2019 15:57:35 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

08/10/2019 15:57:35 | CreatePDFChemin | Add DataSources ok

08/10/2019 15:57:35 | RunCreationPDF | \\GSEW00819\Impression

08/10/2019 16:03:20 | RenderReport | loadData

08/10/2019 16:03:20 | RenderReport | 0148516319318

08/10/2019 16:03:20 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

08/10/2019 16:03:20 | SyncInvokeGetCsPrintFromWebPart | 0148516319318

08/10/2019 16:03:20 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

08/10/2019 16:03:20 | LoadData | 0148516319318

08/10/2019 16:03:20 | LoadData | données trouve

08/10/2019 16:03:20 | LoadData | Parametre trouvé

08/10/2019 16:03:20 | data | data trouve

08/10/2019 16:03:20 | CreatePDFChemin | ~/Reports/Facturation/FactureSimple.rdlc | Chemin du fichier rdlc

08/10/2019 16:03:23 | CreatePDFChemin | TypeEdition : System.Collections.Specialized.StringCollection  Print : System.Collections.Specialized.StringCollection | Set Parameters

08/10/2019 16:03:24 | CreatePDFChemin | Add DataSources ok

08/10/2019 16:03:25 | RunCreationPDF | \\GSEW00819\Impression

08/10/2019 22:05:17 | RenderReport | loadData

08/10/2019 22:05:18 | RenderReport | 022992251125

08/10/2019 22:05:18 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

08/10/2019 22:05:18 | SyncInvokeGetCsPrintFromWebPart | 022992251125

08/10/2019 22:05:18 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

08/10/2019 22:05:20 | LoadData | 022992251125

08/10/2019 22:05:20 | LoadData | données trouve

08/10/2019 22:05:20 | LoadData | Parametre non trouvé

08/10/2019 22:05:20 | data | data trouve

08/10/2019 22:05:22 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

08/10/2019 22:05:22 | CreatePDFChemin | Add DataSources ok

08/10/2019 22:05:22 | RunCreationPDF | \\GSEW00819\Impression

08/10/2019 23:32:22 | RenderReport | loadData

08/10/2019 23:32:22 | RenderReport | 022992332180

08/10/2019 23:32:22 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

08/10/2019 23:32:22 | SyncInvokeGetCsPrintFromWebPart | 022992332180

08/10/2019 23:32:23 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

08/10/2019 23:32:23 | LoadData | 022992332180

08/10/2019 23:32:23 | LoadData | données trouve

08/10/2019 23:32:23 | LoadData | Parametre non trouvé

08/10/2019 23:32:23 | data | data trouve

08/10/2019 23:32:23 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

08/10/2019 23:32:23 | CreatePDFChemin | Add DataSources ok

08/10/2019 23:32:24 | RunCreationPDF | \\GSEW00819\Impression

08/10/2019 23:39:11 | RenderReport | loadData

08/10/2019 23:39:11 | RenderReport | 01485233910787

08/10/2019 23:39:11 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

08/10/2019 23:39:11 | SyncInvokeGetCsPrintFromWebPart | 01485233910787

08/10/2019 23:39:11 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

08/10/2019 23:39:11 | LoadData | 01485233910787

08/10/2019 23:39:11 | LoadData | données trouve

08/10/2019 23:39:11 | LoadData | Parametre trouvé

08/10/2019 23:39:12 | data | data trouve

08/10/2019 23:39:12 | CreatePDFChemin | ~/Reports/Facturation/FactureSimple.rdlc | Chemin du fichier rdlc

08/10/2019 23:39:14 | CreatePDFChemin | TypeEdition : System.Collections.Specialized.StringCollection  Print : System.Collections.Specialized.StringCollection | Set Parameters

08/10/2019 23:39:14 | CreatePDFChemin | Add DataSources ok

08/10/2019 23:39:14 | RunCreationPDF | \\GSEW00819\Impression

