16/06/2020 15:16:01 | RenderReport | loadData

16/06/2020 15:16:01 | RenderReport | 02299151545582

16/06/2020 15:16:01 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

16/06/2020 15:16:01 | SyncInvokeGetCsPrintFromWebPart | 02299151545582

16/06/2020 15:16:01 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

16/06/2020 15:16:02 | LoadData | 02299151545582

16/06/2020 15:16:02 | LoadData | données trouve

16/06/2020 15:16:02 | LoadData | Parametre non trouvé

16/06/2020 15:16:02 | data | data trouve

16/06/2020 15:16:03 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

16/06/2020 15:16:03 | CreatePDFChemin | Add DataSources ok

16/06/2020 15:16:03 | RunCreationPDF | \\IV-DEV-LAP-001\Impression

16/06/2020 15:49:38 | RenderReport | loadData

16/06/2020 15:49:38 | RenderReport | 02299154936183

16/06/2020 15:49:38 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

16/06/2020 15:49:38 | SyncInvokeGetCsPrintFromWebPart | 02299154936183

16/06/2020 15:49:38 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

16/06/2020 15:49:38 | LoadData | 02299154936183

16/06/2020 15:49:38 | LoadData | données trouve

16/06/2020 15:49:38 | LoadData | Parametre non trouvé

16/06/2020 15:49:38 | data | data trouve

16/06/2020 15:49:38 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

16/06/2020 15:49:39 | CreatePDFChemin | Add DataSources ok

16/06/2020 15:49:39 | RunCreationPDF | \\IV-DEV-LAP-001\Impression

