26/08/2017 15:41:42 | SyncInvokesetFromWebPart | 0229915414091
26/08/2017 16:12:36 | data | data trouve

26/08/2017 16:12:36 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

26/08/2017 16:12:36 | CreatePDFChemin | Add DataSources ok

26/08/2017 16:12:37 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

26/08/2017 19:41:37 | SyncInvokesetFromWebPart | 0229919413022

26/08/2017 19:41:42 | Callback | localhost1818

26/08/2017 19:41:46 | RenderReport | loadData

26/08/2017 19:41:46 | RenderReport | 0229919413022

26/08/2017 19:41:46 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 19:41:46 | SyncInvokeGetCsPrintFromWebPart | 0229919413022

26/08/2017 19:41:46 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

26/08/2017 19:41:46 | LoadData | 0229919413022

26/08/2017 19:41:46 | LoadData | données trouve

26/08/2017 19:41:46 | LoadData | Parametre trouvé

26/08/2017 19:41:46 | data | data trouve

26/08/2017 19:41:46 | CreatePDFChemin | ~/Reports/Accueil/ContratClient.rdlc | Chemin du fichier rdlc

26/08/2017 19:41:51 | CreatePDFChemin | pTypedemande : System.Collections.Specialized.StringCollection  pTypedemande : System.Collections.Specialized.StringCollection | Set Parameters

26/08/2017 19:41:51 | CreatePDFChemin | Add DataSources ok

26/08/2017 19:41:51 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

26/08/2017 21:13:29 | SyncInvokesetFromWebPart | 01207211328378

26/08/2017 21:13:38 | Callback | localhost1818

26/08/2017 21:13:38 | RenderReport | loadData

26/08/2017 21:13:38 | RenderReport | loadData

26/08/2017 21:13:38 | RenderReport | 01207211328806

26/08/2017 21:13:38 | RenderReport | 01207211328378

26/08/2017 21:13:39 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 21:13:39 | SyncInvokeGetCsPrintFromWebPart | 01207211328806

26/08/2017 21:13:39 | SyncInvokeGetCsPrintFromWebPart | 01207211328378

26/08/2017 21:13:39 | SyncInvokeGetCsPrintFromWebPart | Lecture Non OK

26/08/2017 21:13:39 | SyncInvokeGetCsPrintFromWebPart | Lecture Non OK

26/08/2017 21:13:39 | LoadData | Aucune valeur

26/08/2017 21:13:39 | LoadData | Aucune valeur

26/08/2017 21:13:39 | LoadData | La valeur ne peut pas être null.
Nom du paramètre : collection

26/08/2017 21:13:39 | RenderReport | La valeur ne peut pas être null.
Nom du paramètre : collection

26/08/2017 21:13:39 | RenderReport | La valeur ne peut pas être null.
Nom du paramètre : collection

26/08/2017 21:13:40 | CreatePDFChemin | La valeur ne peut pas être null.
Nom du paramètre : collection

26/08/2017 21:13:40 | CreatePDFChemin | La valeur ne peut pas être null.
Nom du paramètre : collection

26/08/2017 23:49:40 | SyncInvokesetFromWebPart | 02299234938829

26/08/2017 23:49:41 | Callback | localhost1818

26/08/2017 23:49:42 | RenderReport | loadData

26/08/2017 23:49:42 | RenderReport | 02299234938829

26/08/2017 23:49:43 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 23:49:43 | SyncInvokeGetCsPrintFromWebPart | 02299234938829

26/08/2017 23:49:43 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

26/08/2017 23:49:44 | LoadData | 02299234938829

26/08/2017 23:49:44 | LoadData | données trouve

26/08/2017 23:49:44 | LoadData | Parametre non trouvé

26/08/2017 23:49:44 | data | data trouve

26/08/2017 23:49:44 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

26/08/2017 23:49:44 | CreatePDFChemin | Add DataSources ok

26/08/2017 23:49:44 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

26/08/2017 02:02:06 | SyncInvokesetFromWebPart | 01207225855

26/08/2017 02:02:06 | SyncInvokesetFromWebPart | 01207226489

26/08/2017 02:02:06 | Callback | localhost1818

26/08/2017 02:02:06 | Callback | localhost1818

26/08/2017 02:02:06 | RenderReport | loadData

26/08/2017 02:02:06 | RenderReport | loadData

26/08/2017 02:02:06 | RenderReport | 01207225855

26/08/2017 02:02:06 | RenderReport | 01207226489

26/08/2017 02:02:06 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 02:02:06 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 02:02:06 | SyncInvokeGetCsPrintFromWebPart | 01207225855

26/08/2017 02:02:06 | SyncInvokeGetCsPrintFromWebPart | 01207226489

26/08/2017 02:02:06 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

26/08/2017 02:02:06 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

26/08/2017 02:02:07 | LoadData | 01207225855

26/08/2017 02:02:07 | LoadData | 01207226489

26/08/2017 02:02:07 | LoadData | données trouve

26/08/2017 02:02:07 | LoadData | données trouve

26/08/2017 02:02:07 | LoadData | Parametre trouvé

26/08/2017 02:02:07 | LoadData | Parametre trouvé

26/08/2017 02:02:07 | data | data trouve

26/08/2017 02:02:07 | data | data trouve

26/08/2017 02:02:07 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

26/08/2017 02:02:07 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

26/08/2017 02:02:08 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

26/08/2017 02:02:08 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

26/08/2017 02:02:08 | CreatePDFChemin | Add DataSources ok

26/08/2017 02:02:08 | CreatePDFChemin | Add DataSources ok

26/08/2017 02:02:08 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

26/08/2017 02:02:08 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

26/08/2017 02:09:13 | SyncInvokesetFromWebPart | 012072913562

26/08/2017 02:09:13 | SyncInvokesetFromWebPart | 012072912919

26/08/2017 02:09:13 | Callback | localhost1818

26/08/2017 02:09:13 | Callback | localhost1818

26/08/2017 02:09:13 | RenderReport | loadData

26/08/2017 02:09:13 | RenderReport | 012072913562

26/08/2017 02:09:13 | RenderReport | loadData

26/08/2017 02:09:14 | RenderReport | 012072912919

26/08/2017 02:09:14 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 02:09:14 | SyncInvokeGetCsPrintFromWebPart | 012072913562

26/08/2017 02:09:14 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 02:09:14 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

26/08/2017 02:09:14 | SyncInvokeGetCsPrintFromWebPart | 012072912919

26/08/2017 02:09:14 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

26/08/2017 02:09:14 | LoadData | 012072913562

26/08/2017 02:09:14 | LoadData | 012072912919

26/08/2017 02:09:14 | LoadData | données trouve

26/08/2017 02:09:14 | LoadData | données trouve

26/08/2017 02:09:14 | LoadData | Parametre trouvé

26/08/2017 02:09:14 | LoadData | Parametre trouvé

26/08/2017 02:09:14 | data | data trouve

26/08/2017 02:09:14 | data | data trouve

26/08/2017 02:09:14 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

26/08/2017 02:09:14 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

26/08/2017 02:09:15 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

26/08/2017 02:09:15 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

26/08/2017 02:09:15 | CreatePDFChemin | Add DataSources ok

26/08/2017 02:09:15 | CreatePDFChemin | Add DataSources ok

26/08/2017 02:09:15 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

26/08/2017 02:09:15 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

26/08/2017 02:34:30 | SyncInvokesetFromWebPart | 0229923429176

26/08/2017 02:34:31 | Callback | localhost1818

26/08/2017 02:34:32 | RenderReport | loadData

26/08/2017 02:34:32 | RenderReport | 0229923429176

26/08/2017 02:34:32 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 02:34:32 | SyncInvokeGetCsPrintFromWebPart | 0229923429176

26/08/2017 02:34:32 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

26/08/2017 02:34:33 | LoadData | 0229923429176

26/08/2017 02:34:33 | LoadData | données trouve

26/08/2017 02:34:33 | LoadData | Parametre non trouvé

26/08/2017 02:34:33 | data | data trouve

26/08/2017 02:34:33 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

26/08/2017 02:34:33 | CreatePDFChemin | Add DataSources ok

26/08/2017 02:34:33 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

26/08/2017 02:54:05 | SyncInvokesetFromWebPart | 022992543707

26/08/2017 02:54:07 | Callback | localhost1818

26/08/2017 02:54:09 | RenderReport | loadData

26/08/2017 02:54:09 | RenderReport | 022992543707

26/08/2017 02:54:09 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

26/08/2017 02:54:09 | SyncInvokeGetCsPrintFromWebPart | 022992543707

26/08/2017 02:54:09 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

26/08/2017 02:54:09 | LoadData | 022992543707

26/08/2017 02:54:09 | LoadData | données trouve

26/08/2017 02:54:10 | LoadData | Parametre non trouvé

26/08/2017 02:54:10 | data | data trouve

26/08/2017 02:54:10 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

26/08/2017 02:54:10 | CreatePDFChemin | Add DataSources ok

26/08/2017 02:54:10 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

