07/05/2017 01:03:08 | SyncInvokesetFromWebPart | 024671255675
07/05/2017 01:19:42 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 01:19:42 | ExportChemin | report.DataSources.Add OK

07/05/2017 01:19:42 | Page_Load | RenderReport retour ok

07/05/2017 01:19:43 | LoadData | 0246711921736

07/05/2017 01:19:43 | LoadData | données trouve

07/05/2017 01:19:43 | LoadData | Parametre non trouvé

07/05/2017 01:19:43 | data | data trouve data count: 1207

07/05/2017 01:19:43 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 01:19:43 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 01:19:43 | ExportChemin | report.DataSources.Add OK

07/05/2017 01:19:43 | Page_Load | RenderReport retour ok

07/05/2017 01:20:14 | RunExportFile | ICI14

07/05/2017 01:20:14 | Page_Load | ICI3

07/05/2017 01:20:56 | RunExportFile | ICI14

07/05/2017 01:20:56 | Page_Load | ICI3

07/05/2017 01:24:41 | SyncInvokesetFromWebPart | 0246712440787

07/05/2017 01:24:41 | Callback | localhost1818

07/05/2017 01:24:43 | SyncInvokesetFromWebPart | 0246712414331

07/05/2017 01:24:43 | RenderReport | loadData

07/05/2017 01:24:43 | RenderReport | 0246712440787

07/05/2017 01:24:43 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 01:24:43 | SyncInvokeGetCsPrintFromWebPart | 0246712440787

07/05/2017 01:24:43 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 01:24:43 | Callback | localhost1818

07/05/2017 01:24:44 | RenderReport | loadData

07/05/2017 01:24:44 | RenderReport | 0246712414331

07/05/2017 01:24:44 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 01:24:44 | SyncInvokeGetCsPrintFromWebPart | 0246712414331

07/05/2017 01:24:44 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 01:24:44 | LoadData | 0246712440787

07/05/2017 01:24:44 | LoadData | données trouve

07/05/2017 01:24:44 | LoadData | Parametre non trouvé

07/05/2017 01:24:44 | data | data trouve data count: 442

07/05/2017 01:24:44 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 01:24:44 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 01:24:44 | ExportChemin | report.DataSources.Add OK

07/05/2017 01:24:44 | Page_Load | RenderReport retour ok

07/05/2017 01:24:44 | LoadData | 0246712414331

07/05/2017 01:24:44 | LoadData | données trouve

07/05/2017 01:24:44 | LoadData | Parametre non trouvé

07/05/2017 01:24:44 | data | data trouve data count: 1207

07/05/2017 01:24:44 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 01:24:44 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 01:24:44 | ExportChemin | report.DataSources.Add OK

07/05/2017 01:24:44 | Page_Load | RenderReport retour ok

07/05/2017 01:25:15 | RunExportFile | ICI14

07/05/2017 01:25:16 | Page_Load | ICI3

07/05/2017 01:25:52 | RunExportFile | ICI14

07/05/2017 01:25:52 | Page_Load | ICI3

07/05/2017 01:36:08 | SyncInvokesetFromWebPart | 0246713559894

07/05/2017 01:36:08 | SyncInvokesetFromWebPart | 024671367957

07/05/2017 01:36:08 | Callback | localhost1818

07/05/2017 01:36:10 | RenderReport | loadData

07/05/2017 01:36:11 | Callback | localhost1818

07/05/2017 01:36:11 | RenderReport | 0246713559894

07/05/2017 01:36:12 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 01:36:12 | SyncInvokeGetCsPrintFromWebPart | 0246713559894

07/05/2017 01:36:12 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 01:36:12 | RenderReport | loadData

07/05/2017 01:36:12 | RenderReport | 024671367957

07/05/2017 01:36:12 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 01:36:12 | SyncInvokeGetCsPrintFromWebPart | 024671367957

07/05/2017 01:36:12 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 01:36:12 | LoadData | 024671367957

07/05/2017 01:36:12 | LoadData | données trouve

07/05/2017 01:36:12 | LoadData | Parametre non trouvé

07/05/2017 01:36:12 | data | data trouve data count: 442

07/05/2017 01:36:12 | LoadData | 0246713559894

07/05/2017 01:36:12 | LoadData | données trouve

07/05/2017 01:36:12 | LoadData | Parametre non trouvé

07/05/2017 01:36:13 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 01:36:13 | data | data trouve data count: 1207

07/05/2017 01:36:13 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 01:36:13 | ExportChemin | report.DataSources.Add OK

07/05/2017 01:36:13 | Page_Load | RenderReport retour ok

07/05/2017 01:36:13 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 01:36:13 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 01:36:13 | ExportChemin | report.DataSources.Add OK

07/05/2017 01:36:13 | Page_Load | RenderReport retour ok

07/05/2017 01:36:44 | RunExportFile | ICI14

07/05/2017 01:36:44 | Page_Load | ICI3

07/05/2017 01:37:21 | RunExportFile | ICI14

07/05/2017 01:37:21 | Page_Load | ICI3

07/05/2017 01:53:59 | SyncInvokesetFromWebPart | 0263915358466

07/05/2017 01:53:59 | SyncInvokesetFromWebPart | 026391534956

07/05/2017 01:54:01 | Callback | localhost1818

07/05/2017 01:54:01 | Callback | localhost1818

07/05/2017 01:54:04 | RenderReport | loadData

07/05/2017 01:54:04 | RenderReport | loadData

07/05/2017 01:54:04 | RenderReport | 0263915358466

07/05/2017 01:54:04 | RenderReport | 026391534956

07/05/2017 01:54:04 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 01:54:04 | SyncInvokeGetCsPrintFromWebPart | 0263915358466

07/05/2017 01:54:04 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 01:54:04 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 01:54:04 | SyncInvokeGetCsPrintFromWebPart | 026391534956

07/05/2017 01:54:04 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 01:54:04 | LoadData | 0263915358466

07/05/2017 01:54:04 | LoadData | données trouve

07/05/2017 01:54:04 | LoadData | Parametre non trouvé

07/05/2017 01:54:04 | data | data trouve data count: 442

07/05/2017 01:54:04 | LoadData | 026391534956

07/05/2017 01:54:04 | LoadData | données trouve

07/05/2017 01:54:05 | LoadData | Parametre non trouvé

07/05/2017 01:54:05 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 01:54:05 | data | data trouve data count: 1207

07/05/2017 01:54:05 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 01:54:05 | ExportChemin | report.DataSources.Add OK

07/05/2017 01:54:05 | Page_Load | RenderReport retour ok

07/05/2017 01:54:05 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 01:54:05 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 01:54:05 | ExportChemin | report.DataSources.Add OK

07/05/2017 01:54:05 | Page_Load | RenderReport retour ok

07/05/2017 01:54:39 | RunExportFile | ICI14

07/05/2017 01:54:39 | Page_Load | ICI3

07/05/2017 01:55:15 | RunExportFile | ICI14

07/05/2017 01:55:15 | Page_Load | ICI3

07/05/2017 02:07:35 | SyncInvokesetFromWebPart | 026392735171

07/05/2017 02:07:35 | Callback | localhost1818

07/05/2017 02:07:36 | RenderReport | loadData

07/05/2017 02:07:36 | RenderReport | 026392735171

07/05/2017 02:07:36 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:07:36 | SyncInvokeGetCsPrintFromWebPart | 026392735171

07/05/2017 02:07:36 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:07:36 | LoadData | 026392735171

07/05/2017 02:07:36 | LoadData | données trouve

07/05/2017 02:07:36 | LoadData | Parametre trouvé

07/05/2017 02:07:36 | data | data trouve data count: 10

07/05/2017 02:07:36 | ExportChemin | ~/Reports/Facturation/FactureSimpleMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:07:36 | ExportChemin | reportDataSource creer OK,rdlc :FactureSimpleMT

07/05/2017 02:07:36 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:07:36 | Page_Load | RenderReport retour ok

07/05/2017 02:07:37 | RunExportFile | ICIFINALUn ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:07:37 | ExportChemin | exception : Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:07:37 | Callback | Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:14:32 | SyncInvokesetFromWebPart | 0263921431924

07/05/2017 02:14:32 | SyncInvokesetFromWebPart | 0263921430379

07/05/2017 02:14:34 | Callback | localhost1818

07/05/2017 02:14:45 | RenderReport | loadData

07/05/2017 02:14:45 | RenderReport | loadData

07/05/2017 02:14:45 | RenderReport | 0263921430379

07/05/2017 02:14:45 | RenderReport | 0263921431924

07/05/2017 02:14:45 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:14:45 | SyncInvokeGetCsPrintFromWebPart | 0263921430379

07/05/2017 02:14:45 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:14:45 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:14:45 | SyncInvokeGetCsPrintFromWebPart | 0263921431924

07/05/2017 02:14:45 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:14:46 | LoadData | 0263921431924

07/05/2017 02:14:46 | LoadData | données trouve

07/05/2017 02:14:46 | LoadData | Parametre non trouvé

07/05/2017 02:14:46 | data | data trouve data count: 442

07/05/2017 02:14:46 | LoadData | 0263921430379

07/05/2017 02:14:46 | LoadData | données trouve

07/05/2017 02:14:46 | LoadData | Parametre non trouvé

07/05/2017 02:14:47 | data | data trouve data count: 1207

07/05/2017 02:14:47 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:14:48 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 02:14:48 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:14:50 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:14:50 | Page_Load | RenderReport retour ok

07/05/2017 02:14:50 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 02:14:50 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:14:51 | Page_Load | RenderReport retour ok

07/05/2017 02:15:28 | RunExportFile | ICI14

07/05/2017 02:15:31 | Page_Load | ICI3

07/05/2017 02:16:24 | RunExportFile | ICI14

07/05/2017 02:16:24 | Page_Load | ICI3

07/05/2017 02:29:28 | SyncInvokesetFromWebPart | 026392292811

07/05/2017 02:29:28 | SyncInvokesetFromWebPart | 0263922926712

07/05/2017 02:29:30 | Callback | localhost1818

07/05/2017 02:29:33 | RenderReport | loadData

07/05/2017 02:29:33 | RenderReport | loadData

07/05/2017 02:29:33 | RenderReport | 0263922926712

07/05/2017 02:29:33 | RenderReport | 026392292811

07/05/2017 02:29:33 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:29:33 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:29:33 | SyncInvokeGetCsPrintFromWebPart | 0263922926712

07/05/2017 02:29:33 | SyncInvokeGetCsPrintFromWebPart | 026392292811

07/05/2017 02:29:33 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:29:33 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:29:34 | LoadData | 026392292811

07/05/2017 02:29:34 | LoadData | données trouve

07/05/2017 02:29:34 | LoadData | Parametre trouvé

07/05/2017 02:29:34 | data | data trouve data count: 331

07/05/2017 02:29:34 | LoadData | 0263922926712

07/05/2017 02:29:34 | LoadData | données trouve

07/05/2017 02:29:34 | LoadData | Parametre trouvé

07/05/2017 02:29:34 | ExportChemin | ~/Reports/Facturation/FactureSimpleMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:29:34 | data | data trouve data count: 907

07/05/2017 02:29:34 | ExportChemin | reportDataSource creer OK,rdlc :FactureSimpleMT

07/05/2017 02:29:34 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:29:34 | Page_Load | RenderReport retour ok

07/05/2017 02:29:34 | ExportChemin | ~/Reports/Facturation/FactureSimpleMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:29:34 | ExportChemin | reportDataSource creer OK,rdlc :FactureSimpleMT

07/05/2017 02:29:34 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:29:34 | Page_Load | RenderReport retour ok

07/05/2017 02:29:35 | RunExportFile | ICIFINALUn ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:29:35 | RunExportFile | ICIFINALUn ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:29:35 | ExportChemin | exception : Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:29:35 | ExportChemin | exception : Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:29:36 | Callback | Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:29:36 | Callback | Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:31:26 | SyncInvokesetFromWebPart | 0263923124234

07/05/2017 02:31:26 | SyncInvokesetFromWebPart | 0263923126129

07/05/2017 02:31:26 | Callback | localhost1818

07/05/2017 02:31:32 | Callback | localhost1818

07/05/2017 02:31:36 | RenderReport | loadData

07/05/2017 02:31:36 | RenderReport | loadData

07/05/2017 02:31:36 | RenderReport | 0263923124234

07/05/2017 02:31:36 | RenderReport | 0263923126129

07/05/2017 02:31:36 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:31:36 | SyncInvokeGetCsPrintFromWebPart | 0263923124234

07/05/2017 02:31:36 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:31:36 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:31:36 | SyncInvokeGetCsPrintFromWebPart | 0263923126129

07/05/2017 02:31:36 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:31:36 | LoadData | 0263923126129

07/05/2017 02:31:36 | LoadData | données trouve

07/05/2017 02:31:37 | LoadData | Parametre trouvé

07/05/2017 02:31:37 | LoadData | 0263923124234

07/05/2017 02:31:37 | data | data trouve data count: 331

07/05/2017 02:31:37 | LoadData | données trouve

07/05/2017 02:31:37 | LoadData | Parametre trouvé

07/05/2017 02:31:37 | data | data trouve data count: 907

07/05/2017 02:31:37 | ExportChemin | ~/Reports/Facturation/FactureSimpleMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:31:37 | ExportChemin | reportDataSource creer OK,rdlc :FactureSimpleMT

07/05/2017 02:31:37 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:31:39 | Page_Load | RenderReport retour ok

07/05/2017 02:31:51 | ExportChemin | ~/Reports/Facturation/FactureSimpleMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:31:54 | RunExportFile | ICIFINALUn ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:31:56 | ExportChemin | reportDataSource creer OK,rdlc :FactureSimpleMT

07/05/2017 02:31:56 | ExportChemin | exception : Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:31:56 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:31:56 | Callback | Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:31:59 | Page_Load | RenderReport retour ok

07/05/2017 02:32:16 | RunExportFile | ICIFINALUn ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:32:16 | ExportChemin | exception : Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:32:16 | Callback | Un ou plusieurs paramètres requis pour exécuter le rapport n'ont pas été spécifiés.

07/05/2017 02:42:33 | SyncInvokesetFromWebPart | 0263924232496

07/05/2017 02:42:33 | SyncInvokesetFromWebPart | 0263924231658

07/05/2017 02:42:34 | Callback | localhost1818

07/05/2017 02:42:34 | RenderReport | loadData

07/05/2017 02:42:34 | RenderReport | loadData

07/05/2017 02:42:34 | RenderReport | 0263924231658

07/05/2017 02:42:34 | RenderReport | 0263924232496

07/05/2017 02:42:34 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:42:34 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:42:34 | SyncInvokeGetCsPrintFromWebPart | 0263924231658

07/05/2017 02:42:34 | SyncInvokeGetCsPrintFromWebPart | 0263924232496

07/05/2017 02:42:34 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:42:34 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:42:34 | LoadData | 0263924232496

07/05/2017 02:42:34 | LoadData | données trouve

07/05/2017 02:42:34 | LoadData | Parametre non trouvé

07/05/2017 02:42:34 | data | data trouve data count: 442

07/05/2017 02:42:34 | LoadData | 0263924231658

07/05/2017 02:42:34 | LoadData | données trouve

07/05/2017 02:42:34 | LoadData | Parametre non trouvé

07/05/2017 02:42:34 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:42:34 | data | data trouve data count: 1207

07/05/2017 02:42:34 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 02:42:34 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:42:34 | Page_Load | RenderReport retour ok

07/05/2017 02:42:35 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:42:35 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 02:42:35 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:42:35 | Page_Load | RenderReport retour ok

07/05/2017 02:43:07 | RunExportFile | ICI14

07/05/2017 02:43:11 | Page_Load | ICI3

07/05/2017 02:43:47 | RunExportFile | ICI14

07/05/2017 02:43:47 | Page_Load | ICI3

07/05/2017 02:55:10 | SyncInvokesetFromWebPart | 026392559331

07/05/2017 02:55:10 | SyncInvokesetFromWebPart | 026392558647

07/05/2017 02:55:11 | Callback | localhost1818

07/05/2017 02:55:11 | RenderReport | loadData

07/05/2017 02:55:11 | RenderReport | loadData

07/05/2017 02:55:11 | RenderReport | 026392559331

07/05/2017 02:55:11 | RenderReport | 026392558647

07/05/2017 02:55:11 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:55:11 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 02:55:11 | SyncInvokeGetCsPrintFromWebPart | 026392559331

07/05/2017 02:55:11 | SyncInvokeGetCsPrintFromWebPart | 026392558647

07/05/2017 02:55:11 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:55:11 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 02:55:11 | LoadData | 026392559331

07/05/2017 02:55:11 | LoadData | données trouve

07/05/2017 02:55:11 | LoadData | Parametre non trouvé

07/05/2017 02:55:11 | data | data trouve data count: 442

07/05/2017 02:55:11 | LoadData | 026392558647

07/05/2017 02:55:11 | LoadData | données trouve

07/05/2017 02:55:11 | LoadData | Parametre non trouvé

07/05/2017 02:55:11 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:55:11 | data | data trouve data count: 1207

07/05/2017 02:55:12 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 02:55:12 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:55:12 | Page_Load | RenderReport retour ok

07/05/2017 02:55:12 | ExportChemin | ~/Reports/Facturation/FactureDetailMT.rdlc | Chemin du fichier rdlc

07/05/2017 02:55:12 | ExportChemin | reportDataSource creer OK,rdlc :FactureDetailMT

07/05/2017 02:55:12 | ExportChemin | report.DataSources.Add OK

07/05/2017 02:55:12 | Page_Load | RenderReport retour ok

07/05/2017 02:55:46 | RunExportFile | ICI14

07/05/2017 02:55:51 | Page_Load | ICI3

07/05/2017 02:56:24 | RunExportFile | ICI14

07/05/2017 02:56:24 | Page_Load | ICI3

07/05/2017 18:27:11 | SyncInvokesetFromWebPart | 02639182710525

07/05/2017 18:27:14 | Callback | localhost1818

07/05/2017 18:27:14 | RenderReport | loadData

07/05/2017 18:27:14 | RenderReport | 02639182710525

07/05/2017 18:27:14 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

07/05/2017 18:27:14 | SyncInvokeGetCsPrintFromWebPart | 02639182710525

07/05/2017 18:27:14 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 18:27:15 | LoadData | 02639182710525

07/05/2017 18:27:15 | LoadData | données trouve

07/05/2017 18:27:15 | LoadData | Parametre non trouvé

07/05/2017 18:27:15 | data | data trouve

07/05/2017 18:27:15 | CreatePDFChemin | ~/Reports/Devis/FicheProgrammation.rdlc | Chemin du fichier rdlc

07/05/2017 18:27:15 | CreatePDFChemin | Add DataSources ok

07/05/2017 18:27:15 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

07/05/2017 18:27:36 | SyncInvokesetFromWebPart | 02639182736233

07/05/2017 18:27:36 | Callback | localhost1818

07/05/2017 18:27:36 | RenderReport | loadData

07/05/2017 18:27:36 | RenderReport | 02639182736233

07/05/2017 18:27:36 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

