21/09/2018 11:59:42 | PrintingFromService | 1111111594288

21/09/2018 11:59:43 | Callback | localhost1818

21/09/2018 11:59:43 | RenderReport | loadData

21/09/2018 11:59:43 | RenderReport | 1111111594288

21/09/2018 11:59:43 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 11:59:43 | SyncInvokeGetCsPrintFromWebPart | 1111111594288

21/09/2018 11:59:43 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 11:59:44 | LoadData | 1111111594288

21/09/2018 11:59:44 | LoadData | données trouve

21/09/2018 11:59:44 | LoadData | Parametre trouvé

21/09/2018 11:59:44 | data | data trouve data count: 48

21/09/2018 11:59:46 | Page_Load | RenderReport retour ok

21/09/2018 11:59:46 | RunExportFile | \\PC\Impression|FactureSimple11111111A2192018115946|pdf

21/09/2018 11:59:49 | Page_Load | ICI3

21/09/2018 13:43:47 | PrintingFromService | 1111113434794

21/09/2018 13:43:47 | Callback | localhost1818

21/09/2018 13:43:47 | RenderReport | loadData

21/09/2018 13:43:48 | RenderReport | 1111113434794

21/09/2018 13:43:48 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 13:43:48 | SyncInvokeGetCsPrintFromWebPart | 1111113434794

21/09/2018 13:43:48 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 13:43:48 | LoadData | 1111113434794

21/09/2018 13:43:48 | LoadData | données trouve

21/09/2018 13:43:48 | LoadData | Parametre trouvé

21/09/2018 13:43:48 | data | data trouve data count: 48

21/09/2018 13:43:49 | Page_Load | RenderReport retour ok

21/09/2018 13:43:49 | RunExportFile | \\PC\Impression|FactureSimple11111111A2192018134349|pdf

21/09/2018 13:43:51 | Page_Load | ICI3

21/09/2018 15:52:46 | PrintingFromService | 11111155246491

21/09/2018 15:52:50 | Callback | localhost1818

21/09/2018 15:52:50 | RenderReport | loadData

21/09/2018 15:52:50 | RenderReport | 11111155246491

21/09/2018 15:52:50 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 15:52:50 | SyncInvokeGetCsPrintFromWebPart | 11111155246491

21/09/2018 15:52:50 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 15:52:50 | LoadData | 11111155246491

21/09/2018 15:52:50 | LoadData | données trouve

21/09/2018 15:52:50 | LoadData | Parametre trouvé

21/09/2018 15:52:50 | data | data trouve data count: 48

21/09/2018 15:52:52 | Page_Load | RenderReport retour ok

21/09/2018 15:52:52 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A2192018155252|pdf

21/09/2018 15:52:54 | RunExportFile | ICIFINALUne erreur s'est produite lors du traitement du rapport.

21/09/2018 15:52:54 | ExportChemin | exception : Une erreur s'est produite lors du traitement du rapport.

21/09/2018 15:52:54 | Callback | Une erreur s'est produite lors du traitement du rapport.

21/09/2018 15:57:48 | PrintingFromService | 1111115565065

21/09/2018 15:58:36 | Callback | localhost1818

21/09/2018 15:59:04 | RenderReport | loadData

21/09/2018 15:59:07 | RenderReport | 1111115565065

21/09/2018 15:59:07 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 15:59:07 | SyncInvokeGetCsPrintFromWebPart | 1111115565065

21/09/2018 15:59:07 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 15:59:07 | LoadData | 1111115565065

21/09/2018 15:59:07 | LoadData | données trouve

21/09/2018 15:59:07 | LoadData | Parametre trouvé

21/09/2018 15:59:07 | data | data trouve data count: 48

21/09/2018 15:59:07 | Page_Load | RenderReport retour ok

21/09/2018 15:59:07 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A219201815597|pdf

21/09/2018 15:59:09 | RunExportFile | ICIFINALUne erreur s'est produite lors du traitement du rapport.

21/09/2018 15:59:09 | ExportChemin | exception : Une erreur s'est produite lors du traitement du rapport.

21/09/2018 15:59:09 | Callback | Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:23:51 | PrintingFromService | 1111116234654

21/09/2018 16:23:54 | Callback | localhost1818

21/09/2018 16:23:54 | RenderReport | loadData

21/09/2018 16:23:54 | RenderReport | 1111116234654

21/09/2018 16:23:54 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 16:23:54 | SyncInvokeGetCsPrintFromWebPart | 1111116234654

21/09/2018 16:23:54 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 16:23:54 | LoadData | 1111116234654

21/09/2018 16:23:54 | LoadData | données trouve

21/09/2018 16:23:54 | LoadData | Parametre trouvé

21/09/2018 16:23:54 | data | data trouve data count: 48

21/09/2018 16:23:55 | Page_Load | RenderReport retour ok

21/09/2018 16:23:55 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A2192018162355|pdf

21/09/2018 16:23:57 | RunExportFile | ICIFINALUne erreur s'est produite lors du traitement du rapport.

21/09/2018 16:23:57 | ExportChemin | exception : Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:23:57 | Callback | Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:26:20 | PrintingFromService | 11111162613458

21/09/2018 16:26:20 | Callback | localhost1818

21/09/2018 16:26:20 | RenderReport | loadData

21/09/2018 16:26:20 | RenderReport | 11111162613458

21/09/2018 16:26:20 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 16:26:20 | SyncInvokeGetCsPrintFromWebPart | 11111162613458

21/09/2018 16:26:20 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 16:26:20 | LoadData | 11111162613458

21/09/2018 16:26:20 | LoadData | données trouve

21/09/2018 16:26:20 | LoadData | Parametre trouvé

21/09/2018 16:26:20 | data | data trouve data count: 48

21/09/2018 16:26:20 | Page_Load | RenderReport retour ok

21/09/2018 16:26:36 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A2192018162631|pdf

21/09/2018 16:27:12 | RunExportFile | ICIFINALUne erreur s'est produite lors du traitement du rapport.

21/09/2018 16:27:12 | ExportChemin | exception : Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:27:12 | Callback | Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:27:19 | PrintingFromService | 11111162719595

21/09/2018 16:27:19 | Callback | localhost1818

21/09/2018 16:27:19 | RenderReport | loadData

21/09/2018 16:27:19 | RenderReport | 11111162719595

21/09/2018 16:27:19 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 16:27:19 | SyncInvokeGetCsPrintFromWebPart | 11111162719595

21/09/2018 16:27:19 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 16:27:19 | LoadData | 11111162719595

21/09/2018 16:27:19 | LoadData | données trouve

21/09/2018 16:27:19 | LoadData | Parametre trouvé

21/09/2018 16:27:19 | data | data trouve data count: 48

21/09/2018 16:27:20 | Page_Load | RenderReport retour ok

21/09/2018 16:27:21 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A2192018162721|pdf

21/09/2018 16:31:26 | RunExportFile | ICIFINALUne erreur s'est produite lors du traitement du rapport.

21/09/2018 16:31:26 | ExportChemin | exception : Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:31:26 | Callback | Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:33:31 | PrintingFromService | 11111163331686

21/09/2018 16:33:31 | Callback | localhost1818

21/09/2018 16:33:31 | RenderReport | loadData

21/09/2018 16:33:31 | RenderReport | 11111163331686

21/09/2018 16:33:31 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 16:33:31 | SyncInvokeGetCsPrintFromWebPart | 11111163331686

21/09/2018 16:33:31 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 16:33:31 | LoadData | 11111163331686

21/09/2018 16:33:31 | LoadData | données trouve

21/09/2018 16:33:31 | LoadData | Parametre trouvé

21/09/2018 16:33:31 | data | data trouve data count: 48

21/09/2018 16:33:32 | Page_Load | RenderReport retour ok

21/09/2018 16:34:25 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A2192018163346|pdf

21/09/2018 16:35:39 | RunExportFile | ICIFINALUne erreur s'est produite lors du traitement du rapport.

21/09/2018 16:35:39 | ExportChemin | exception : Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:35:40 | Callback | Une erreur s'est produite lors du traitement du rapport.

21/09/2018 16:40:49 | PrintingFromService | 11111164049322

21/09/2018 16:40:54 | Callback | localhost1818

21/09/2018 16:40:55 | RenderReport | loadData

21/09/2018 16:40:55 | RenderReport | 11111164049322

21/09/2018 16:40:55 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 16:40:55 | SyncInvokeGetCsPrintFromWebPart | 11111164049322

21/09/2018 16:40:55 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 16:40:55 | LoadData | 11111164049322

21/09/2018 16:40:55 | LoadData | données trouve

21/09/2018 16:40:55 | LoadData | Parametre trouvé

21/09/2018 16:40:55 | data | data trouve data count: 48

21/09/2018 16:40:56 | Page_Load | RenderReport retour ok

21/09/2018 16:41:37 | RunExportFile | \\PC\Impression|FactureSimple11111111A2192018164132|pdf

21/09/2018 16:42:26 | Page_Load | ICI3

21/09/2018 17:06:05 | PrintingFromService | 11111176539

21/09/2018 17:06:05 | Callback | localhost1818

21/09/2018 17:06:06 | RenderReport | loadData

21/09/2018 17:06:06 | RenderReport | 11111176539

21/09/2018 17:06:06 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 17:06:06 | SyncInvokeGetCsPrintFromWebPart | 11111176539

21/09/2018 17:06:06 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 17:06:06 | LoadData | 11111176539

21/09/2018 17:06:06 | LoadData | données trouve

21/09/2018 17:06:06 | LoadData | Parametre trouvé

21/09/2018 17:06:06 | data | data trouve data count: 48

21/09/2018 17:06:07 | Page_Load | RenderReport retour ok

21/09/2018 17:06:07 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A21920181767|pdf

21/09/2018 17:06:09 | Page_Load | ICI3

21/09/2018 18:07:55 | SyncInvokesetFromWebPart | 1111118754790

21/09/2018 18:08:01 | Callback | localhost1818

21/09/2018 18:08:02 | RenderReport | loadData

21/09/2018 18:08:02 | RenderReport | 1111118754790

21/09/2018 18:08:02 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 18:08:02 | SyncInvokeGetCsPrintFromWebPart | 1111118754790

21/09/2018 18:08:02 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 18:08:02 | LoadData | 1111118754790

21/09/2018 18:08:02 | LoadData | données trouve

21/09/2018 18:08:02 | LoadData | Parametre trouvé

21/09/2018 18:08:02 | data | data trouve

21/09/2018 18:08:03 | CreatePDFChemin | ~/Reports/Facturation/FactureSimpleO.rdlc | Chemin du fichier rdlc

21/09/2018 18:08:06 | CreatePDFChemin | TypeEdition : System.Collections.Specialized.StringCollection  Print : System.Collections.Specialized.StringCollection | Set Parameters

21/09/2018 18:08:06 | CreatePDFChemin | Add DataSources ok

21/09/2018 18:08:06 | RunCreationPDF | \\PC\Impression

21/09/2018 18:10:59 | SyncInvokesetFromWebPart | 11111181059346

21/09/2018 18:10:59 | Callback | localhost1818

21/09/2018 18:10:59 | RenderReport | loadData

21/09/2018 18:10:59 | RenderReport | 11111181059346

21/09/2018 18:10:59 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

21/09/2018 18:10:59 | SyncInvokeGetCsPrintFromWebPart | 11111181059346

21/09/2018 18:10:59 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

21/09/2018 18:10:59 | LoadData | 11111181059346

21/09/2018 18:10:59 | LoadData | données trouve

21/09/2018 18:10:59 | LoadData | Parametre trouvé

21/09/2018 18:10:59 | data | data trouve

21/09/2018 18:10:59 | CreatePDFChemin | ~/Reports/Facturation/FactureSimpleO.rdlc | Chemin du fichier rdlc

21/09/2018 18:11:00 | CreatePDFChemin | TypeEdition : System.Collections.Specialized.StringCollection  Print : System.Collections.Specialized.StringCollection | Set Parameters

21/09/2018 18:11:00 | CreatePDFChemin | Add DataSources ok

21/09/2018 18:11:00 | RunCreationPDF | \\PC\Impression

21/09/2018 18:13:07 | SyncInvokesetFromWebPart | 1111118136966

21/09/2018 18:13:07 | Callback | localhost1818

21/09/2018 18:13:07 | RenderReport | loadData

