04/10/2019 22:31:01 | RenderReport | loadData

04/10/2019 22:31:02 | RenderReport | 02299223053296

04/10/2019 22:31:02 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

04/10/2019 22:31:02 | SyncInvokeGetCsPrintFromWebPart | 02299223053296

04/10/2019 22:31:02 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

04/10/2019 22:31:02 | LoadData | 02299223053296

04/10/2019 22:31:02 | LoadData | données trouve

04/10/2019 22:31:02 | LoadData | Parametre non trouvé

04/10/2019 22:31:02 | data | data trouve

04/10/2019 22:31:06 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

04/10/2019 22:31:06 | CreatePDFChemin | Add DataSources ok

04/10/2019 22:31:06 | RunCreationPDF | \\GSEW00819\Impression

04/10/2019 22:41:16 | RenderReport | loadData

04/10/2019 22:41:16 | RenderReport | 02299224116216

04/10/2019 22:41:16 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

04/10/2019 22:41:16 | SyncInvokeGetCsPrintFromWebPart | 02299224116216

04/10/2019 22:41:16 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

04/10/2019 22:41:16 | LoadData | 02299224116216

04/10/2019 22:41:16 | LoadData | données trouve

04/10/2019 22:41:16 | LoadData | Parametre non trouvé

04/10/2019 22:41:16 | data | data trouve

04/10/2019 22:41:19 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

04/10/2019 22:41:19 | CreatePDFChemin | Add DataSources ok

04/10/2019 22:41:19 | RunCreationPDF | \\GSEW00819\Impression

