11/06/2018 11:47:34 | PrintingFromService | 02835114734204

11/06/2018 11:47:35 | Callback | localhost1818

11/06/2018 11:47:35 | RenderReport | loadData

11/06/2018 11:47:35 | RenderReport | 02835114734204

11/06/2018 11:47:35 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 11:47:35 | SyncInvokeGetCsPrintFromWebPart | 02835114734204

11/06/2018 11:47:35 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 11:47:35 | LoadData | 02835114734204

11/06/2018 11:47:36 | LoadData | données trouve

11/06/2018 11:47:36 | LoadData | Parametre trouvé

11/06/2018 11:47:36 | data | data trouve data count: 91

11/06/2018 11:47:37 | ExportChemin | Tentative de définition d'un paramètre de rapport « Print » qui n'est pas défini dans ce rapport.

11/06/2018 11:47:37 | Callback | Tentative de définition d'un paramètre de rapport « Print » qui n'est pas défini dans ce rapport.

11/06/2018 11:54:34 | SyncInvokesetFromWebPart | 02835115433735

11/06/2018 11:54:34 | Callback | localhost1818

11/06/2018 11:54:34 | RenderReport | loadData

11/06/2018 11:54:34 | RenderReport | 02835115433735

11/06/2018 11:54:34 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 11:54:34 | SyncInvokeGetCsPrintFromWebPart | 02835115433735

11/06/2018 11:54:34 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 11:54:34 | LoadData | 02835115433735

11/06/2018 11:54:34 | LoadData | données trouve

11/06/2018 11:54:34 | LoadData | Parametre non trouvé

11/06/2018 11:54:34 | data | data trouve data count: 10

11/06/2018 11:54:34 | Page_Load | RenderReport retour ok

11/06/2018 11:54:34 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA1162018115434|pdf

11/06/2018 11:54:37 | Page_Load | ICI3

11/06/2018 12:07:52 | SyncInvokesetFromWebPart | 0283512752191

11/06/2018 12:07:52 | Callback | localhost1818

11/06/2018 12:07:52 | RenderReport | loadData

11/06/2018 12:07:52 | RenderReport | 0283512752191

11/06/2018 12:07:52 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 12:07:52 | SyncInvokeGetCsPrintFromWebPart | 0283512752191

11/06/2018 12:07:52 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 12:07:52 | LoadData | 0283512752191

11/06/2018 12:07:52 | LoadData | données trouve

11/06/2018 12:07:52 | LoadData | Parametre non trouvé

11/06/2018 12:07:52 | data | data trouve data count: 10

11/06/2018 12:07:52 | Page_Load | RenderReport retour ok

11/06/2018 12:07:52 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA116201812752|pdf

11/06/2018 12:07:53 | Page_Load | ICI3

11/06/2018 12:25:07 | SyncInvokesetFromWebPart | 0283512257712

11/06/2018 12:25:07 | Callback | localhost1818

11/06/2018 12:25:07 | RenderReport | loadData

11/06/2018 12:25:07 | RenderReport | 0283512257712

11/06/2018 12:25:07 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 12:25:07 | SyncInvokeGetCsPrintFromWebPart | 0283512257712

11/06/2018 12:25:07 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 12:25:07 | LoadData | 0283512257712

11/06/2018 12:25:07 | LoadData | données trouve

11/06/2018 12:25:07 | LoadData | Parametre non trouvé

11/06/2018 12:25:07 | data | data trouve data count: 10

11/06/2018 12:25:07 | Page_Load | RenderReport retour ok

11/06/2018 12:25:07 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA116201812257|pdf

11/06/2018 12:25:08 | Page_Load | ICI3

11/06/2018 12:27:33 | SyncInvokesetFromWebPart | 02835122732997

11/06/2018 12:27:33 | Callback | localhost1818

11/06/2018 12:27:33 | RenderReport | loadData

11/06/2018 12:27:33 | RenderReport | 02835122732997

11/06/2018 12:27:33 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 12:27:33 | SyncInvokeGetCsPrintFromWebPart | 02835122732997

11/06/2018 12:27:33 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 12:27:33 | LoadData | 02835122732997

11/06/2018 12:27:33 | LoadData | données trouve

11/06/2018 12:27:33 | LoadData | Parametre non trouvé

11/06/2018 12:27:33 | data | data trouve data count: 10

11/06/2018 12:27:33 | Page_Load | RenderReport retour ok

11/06/2018 12:27:33 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA1162018122733|pdf

11/06/2018 12:27:34 | Page_Load | ICI3

11/06/2018 12:30:10 | SyncInvokesetFromWebPart | 02835123010740

11/06/2018 12:30:10 | Callback | localhost1818

11/06/2018 12:30:10 | RenderReport | loadData

11/06/2018 12:30:10 | RenderReport | 02835123010740

11/06/2018 12:30:10 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 12:30:10 | SyncInvokeGetCsPrintFromWebPart | 02835123010740

11/06/2018 12:30:10 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 12:30:10 | LoadData | 02835123010740

11/06/2018 12:30:10 | LoadData | données trouve

11/06/2018 12:30:11 | LoadData | Parametre non trouvé

11/06/2018 12:30:11 | data | data trouve data count: 10

11/06/2018 12:30:11 | Page_Load | RenderReport retour ok

11/06/2018 12:30:11 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA1162018123011|pdf

11/06/2018 12:30:12 | Page_Load | ICI3

11/06/2018 12:33:00 | SyncInvokesetFromWebPart | 0283512330314

11/06/2018 12:33:00 | Callback | localhost1818

11/06/2018 12:33:00 | RenderReport | loadData

11/06/2018 12:33:00 | RenderReport | 0283512330314

11/06/2018 12:33:00 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 12:33:00 | SyncInvokeGetCsPrintFromWebPart | 0283512330314

11/06/2018 12:33:00 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 12:33:00 | LoadData | 0283512330314

11/06/2018 12:33:00 | LoadData | données trouve

11/06/2018 12:33:00 | LoadData | Parametre non trouvé

11/06/2018 12:33:00 | data | data trouve data count: 10

11/06/2018 12:33:00 | Page_Load | RenderReport retour ok

11/06/2018 12:33:00 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA116201812330|pdf

11/06/2018 12:33:01 | Page_Load | ICI3

11/06/2018 12:34:29 | SyncInvokesetFromWebPart | 02835123429365

11/06/2018 12:34:29 | Callback | localhost1818

11/06/2018 12:34:29 | RenderReport | loadData

11/06/2018 12:34:29 | RenderReport | 02835123429365

11/06/2018 12:34:29 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 12:34:29 | SyncInvokeGetCsPrintFromWebPart | 02835123429365

11/06/2018 12:34:29 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 12:34:29 | LoadData | 02835123429365

11/06/2018 12:34:29 | LoadData | données trouve

11/06/2018 12:34:29 | LoadData | Parametre non trouvé

11/06/2018 12:34:29 | data | data trouve data count: 10

11/06/2018 12:34:29 | Page_Load | RenderReport retour ok

11/06/2018 12:34:29 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA1162018123429|pdf

11/06/2018 12:34:30 | Page_Load | ICI3

11/06/2018 12:40:56 | SyncInvokesetFromWebPart | 0283512405659

11/06/2018 12:40:56 | Callback | localhost1818

11/06/2018 12:40:56 | RenderReport | loadData

11/06/2018 12:40:56 | RenderReport | 0283512405659

11/06/2018 12:40:56 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 12:40:56 | SyncInvokeGetCsPrintFromWebPart | 0283512405659

11/06/2018 12:40:56 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 12:40:56 | LoadData | 0283512405659

11/06/2018 12:40:56 | LoadData | données trouve

11/06/2018 12:40:56 | LoadData | Parametre non trouvé

11/06/2018 12:40:56 | data | data trouve data count: 10

11/06/2018 12:40:56 | Page_Load | RenderReport retour ok

11/06/2018 12:40:56 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA1162018124056|pdf

11/06/2018 12:40:57 | Page_Load | ICI3

11/06/2018 13:09:31 | SyncInvokesetFromWebPart | 0283513931421

11/06/2018 13:09:31 | Callback | localhost1818

11/06/2018 13:09:31 | RenderReport | loadData

11/06/2018 13:09:31 | RenderReport | 0283513931421

11/06/2018 13:09:31 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 13:09:31 | SyncInvokeGetCsPrintFromWebPart | 0283513931421

11/06/2018 13:09:31 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 13:09:31 | LoadData | 0283513931421

11/06/2018 13:09:31 | LoadData | données trouve

11/06/2018 13:09:31 | LoadData | Parametre non trouvé

11/06/2018 13:09:31 | data | data trouve data count: 2

11/06/2018 13:09:31 | Page_Load | RenderReport retour ok

11/06/2018 13:09:31 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA116201813931|pdf

11/06/2018 13:09:32 | Page_Load | ICI3

11/06/2018 13:11:01 | SyncInvokesetFromWebPart | 0283513111925

11/06/2018 13:11:02 | Callback | localhost1818

11/06/2018 13:11:02 | RenderReport | loadData

11/06/2018 13:11:02 | RenderReport | 0283513111925

11/06/2018 13:11:02 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/06/2018 13:11:02 | SyncInvokeGetCsPrintFromWebPart | 0283513111925

11/06/2018 13:11:02 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/06/2018 13:11:02 | LoadData | 0283513111925

11/06/2018 13:11:02 | LoadData | données trouve

11/06/2018 13:11:02 | LoadData | Parametre non trouvé

11/06/2018 13:11:02 | data | data trouve data count: 2

11/06/2018 13:11:02 | Page_Load | RenderReport retour ok

11/06/2018 13:11:02 | RunExportFile | \\PC\Impression|BordereauSimpleSGCA116201813112|pdf

11/06/2018 13:11:03 | Page_Load | ICI3

