15/07/2019 19:29:05 | RenderReport | loadData

15/07/2019 19:29:05 | RenderReport | 01312192859653

15/07/2019 19:29:05 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

15/07/2019 19:29:05 | SyncInvokeGetCsPrintFromWebPart | 01312192859653

15/07/2019 19:29:05 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

15/07/2019 19:29:05 | LoadData | 01312192859653

15/07/2019 19:29:05 | LoadData | données trouve

15/07/2019 19:29:05 | LoadData | Parametre non trouvé

15/07/2019 19:29:05 | data | data trouve

15/07/2019 19:29:05 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

15/07/2019 19:29:05 | CreatePDFChemin | Add DataSources ok

15/07/2019 19:29:05 | RunCreationPDF | \\IV-DEV-LAP-001\Impression

15/07/2019 19:52:15 | RenderReport | loadData

15/07/2019 19:52:16 | RenderReport | 01312195214803

15/07/2019 19:52:16 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

15/07/2019 19:52:16 | SyncInvokeGetCsPrintFromWebPart | 01312195214803

15/07/2019 19:52:16 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

15/07/2019 19:52:16 | LoadData | 01312195214803

15/07/2019 19:52:16 | LoadData | données trouve

15/07/2019 19:52:16 | LoadData | Parametre non trouvé

15/07/2019 19:52:16 | data | data trouve

15/07/2019 19:52:16 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

15/07/2019 19:52:16 | CreatePDFChemin | Add DataSources ok

15/07/2019 19:52:16 | RunCreationPDF | \\IV-DEV-LAP-001\Impression

