23/09/2018 10:54:10 | SyncInvokesetFromWebPart | 1111110549707

23/09/2018 10:54:12 | Callback | localhost1818

23/09/2018 10:54:12 | RenderReport | loadData

23/09/2018 10:54:12 | RenderReport | 1111110549707

23/09/2018 10:54:12 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

23/09/2018 10:54:12 | SyncInvokeGetCsPrintFromWebPart | 1111110549707

23/09/2018 10:54:12 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

23/09/2018 10:54:13 | LoadData | 1111110549707

23/09/2018 10:54:13 | LoadData | données trouve

23/09/2018 10:54:13 | LoadData | Parametre trouvé

23/09/2018 10:54:13 | data | data trouve

23/09/2018 10:54:13 | CreatePDFChemin | ~/Reports/Facturation/FactureSimpleO.rdlc | Chemin du fichier rdlc

23/09/2018 10:54:15 | CreatePDFChemin | TypeEdition : System.Collections.Specialized.StringCollection  Print : System.Collections.Specialized.StringCollection | Set Parameters

23/09/2018 10:54:15 | CreatePDFChemin | Add DataSources ok

23/09/2018 10:54:15 | RunCreationPDF | \\PC\Impression

23/09/2018 14:21:49 | SyncInvokesetFromWebPart | 11111142148632

23/09/2018 14:21:51 | Callback | localhost1818

23/09/2018 14:21:51 | RenderReport | loadData

23/09/2018 14:21:51 | RenderReport | loadData

23/09/2018 14:21:51 | RenderReport | 11111142148632

23/09/2018 14:21:51 | RenderReport | 11111142148829

23/09/2018 14:21:51 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

23/09/2018 14:21:51 | SyncInvokeGetCsPrintFromWebPart | 11111142148632

23/09/2018 14:21:51 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

23/09/2018 14:21:51 | LoadData | 11111142148632

23/09/2018 14:21:51 | LoadData | données trouve

23/09/2018 14:21:51 | LoadData | données trouve

23/09/2018 14:21:52 | LoadData | Parametre trouvé

23/09/2018 14:21:52 | data | data trouve

23/09/2018 14:21:52 | data | data trouve

23/09/2018 14:21:52 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

23/09/2018 14:21:54 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

23/09/2018 14:21:54 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

23/09/2018 14:21:54 | CreatePDFChemin | Add DataSources ok

23/09/2018 14:21:54 | RunCreationPDF | \\PC\Impression

23/09/2018 14:21:54 | RunCreationPDF | \\PC\Impression

23/09/2018 15:48:30 | SyncInvokesetFromWebPart | 11111154830114

23/09/2018 15:48:31 | Callback | localhost1818

23/09/2018 15:48:31 | RenderReport | loadData

23/09/2018 15:48:31 | RenderReport | 11111154830114

23/09/2018 15:48:31 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

23/09/2018 15:48:31 | SyncInvokeGetCsPrintFromWebPart | 11111154830114

23/09/2018 15:48:31 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

23/09/2018 15:48:31 | LoadData | 11111154830114

23/09/2018 15:48:31 | LoadData | données trouve

23/09/2018 15:48:31 | LoadData | Parametre non trouvé

23/09/2018 15:48:31 | data | data trouve

23/09/2018 15:48:31 | CreatePDFChemin | ~/Reports/Recouvrement/AvisDeCoupureDetail.rdlc | Chemin du fichier rdlc

23/09/2018 15:48:31 | CreatePDFChemin | Add DataSources ok

23/09/2018 15:48:31 | RunCreationPDF | \\PC\Impression

23/09/2018 18:16:04 | PrintingFromService | 1111118164573

23/09/2018 18:16:08 | Callback | localhost1818

23/09/2018 18:16:08 | RenderReport | loadData

23/09/2018 18:16:08 | RenderReport | 1111118164573

23/09/2018 18:16:08 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

23/09/2018 18:16:08 | SyncInvokeGetCsPrintFromWebPart | 1111118164573

23/09/2018 18:16:08 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

23/09/2018 18:16:08 | LoadData | 1111118164573

23/09/2018 18:16:08 | LoadData | données trouve

23/09/2018 18:16:08 | LoadData | Parametre trouvé

23/09/2018 18:16:08 | data | data trouve data count: 16

23/09/2018 18:16:10 | Page_Load | RenderReport retour ok

23/09/2018 18:16:10 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A2392018181610|pdf

23/09/2018 18:16:12 | Page_Load | ICI3

23/09/2018 18:32:12 | PrintingFromService | 11111183212962

23/09/2018 18:32:13 | Callback | localhost1818

23/09/2018 18:32:13 | RenderReport | loadData

23/09/2018 18:32:13 | RenderReport | 11111183212962

23/09/2018 18:32:13 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

23/09/2018 18:32:13 | SyncInvokeGetCsPrintFromWebPart | 11111183212962

23/09/2018 18:32:13 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

23/09/2018 18:32:13 | LoadData | 11111183212962

23/09/2018 18:32:13 | LoadData | données trouve

23/09/2018 18:32:13 | LoadData | Parametre trouvé

23/09/2018 18:32:13 | data | data trouve data count: 48

23/09/2018 18:32:13 | Page_Load | RenderReport retour ok

23/09/2018 18:32:13 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A2392018183213|pdf

23/09/2018 18:32:14 | Page_Load | ICI3

23/09/2018 18:57:58 | PrintingFromService | 11111185758723

23/09/2018 18:57:59 | Callback | localhost1818

