11/04/2018 00:25:49 | SyncInvokesetFromWebPart | 0290402548407
11/04/2018 00:36:24 | CreatePDFChemin | TypeEdition : System.Collections.Specialized.StringCollection  TypeEdition : System.Collections.Specialized.StringCollection | Set Parameters

11/04/2018 00:36:24 | CreatePDFChemin | Add DataSources ok

11/04/2018 00:36:24 | RunCreationPDF | \\PC\Impression

11/04/2018 00:49:52 | SyncInvokesetFromWebPart | 0148504952111

11/04/2018 00:49:53 | Callback | localhost1818

11/04/2018 00:49:53 | RenderReport | loadData

11/04/2018 00:49:53 | RenderReport | 0148504952111

11/04/2018 00:49:53 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

11/04/2018 00:49:53 | SyncInvokeGetCsPrintFromWebPart | 0148504952111

11/04/2018 00:49:53 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

11/04/2018 00:49:53 | LoadData | 0148504952111

11/04/2018 00:49:53 | LoadData | données trouve

11/04/2018 00:49:53 | LoadData | Parametre trouvé

11/04/2018 00:49:53 | data | data trouve

11/04/2018 00:49:53 | CreatePDFChemin | ~/Reports/Facturation/FactureSimple.rdlc | Chemin du fichier rdlc

11/04/2018 00:49:54 | CreatePDFChemin | TypeEdition : System.Collections.Specialized.StringCollection  TypeEdition : System.Collections.Specialized.StringCollection | Set Parameters

11/04/2018 00:49:54 | CreatePDFChemin | Add DataSources ok

11/04/2018 00:49:54 | RunCreationPDF | \\PC\Impression

