28/08/2017 17:45:08 | SyncInvokesetFromWebPart | 0229917456190
28/08/2017 20:27:34 | RenderReport | 01207202729813

28/08/2017 20:27:34 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

28/08/2017 20:27:34 | SyncInvokeGetCsPrintFromWebPart | 01207202729813

28/08/2017 20:27:34 | SyncInvokeGetCsPrintFromWebPart | 01207202730618

28/08/2017 20:27:34 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

28/08/2017 20:27:34 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

28/08/2017 20:27:35 | LoadData | 01207202730618

28/08/2017 20:27:35 | LoadData | 01207202729813

28/08/2017 20:27:35 | LoadData | données trouve

28/08/2017 20:27:35 | LoadData | données trouve

28/08/2017 20:27:35 | LoadData | Parametre trouvé

28/08/2017 20:27:35 | LoadData | Parametre trouvé

28/08/2017 20:27:35 | data | data trouve

28/08/2017 20:27:35 | data | data trouve

28/08/2017 20:27:35 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

28/08/2017 20:27:35 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

28/08/2017 20:27:39 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

28/08/2017 20:27:39 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

28/08/2017 20:27:39 | CreatePDFChemin | Add DataSources ok

28/08/2017 20:27:39 | CreatePDFChemin | Add DataSources ok

28/08/2017 20:27:39 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

28/08/2017 20:27:39 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

28/08/2017 20:50:44 | SyncInvokesetFromWebPart | 02299205043435

28/08/2017 20:50:44 | SyncInvokesetFromWebPart | 02299205043983

28/08/2017 20:50:45 | Callback | localhost1818

28/08/2017 20:50:45 | Callback | localhost1818

28/08/2017 20:50:45 | RenderReport | loadData

28/08/2017 20:50:45 | RenderReport | loadData

28/08/2017 20:50:45 | RenderReport | 02299205043435

28/08/2017 20:50:45 | RenderReport | 02299205043983

28/08/2017 20:50:45 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

28/08/2017 20:50:45 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

28/08/2017 20:50:45 | SyncInvokeGetCsPrintFromWebPart | 02299205043435

28/08/2017 20:50:45 | SyncInvokeGetCsPrintFromWebPart | 02299205043983

28/08/2017 20:50:45 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

28/08/2017 20:50:45 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

28/08/2017 20:50:46 | LoadData | 02299205043983

28/08/2017 20:50:46 | LoadData | 02299205043435

28/08/2017 20:50:46 | LoadData | données trouve

28/08/2017 20:50:46 | LoadData | données trouve

28/08/2017 20:50:46 | LoadData | Parametre trouvé

28/08/2017 20:50:46 | LoadData | Parametre trouvé

28/08/2017 20:50:46 | data | data trouve

28/08/2017 20:50:46 | data | data trouve

28/08/2017 20:50:46 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

28/08/2017 20:50:46 | CreatePDFChemin | ~/Reports/Caisse/recu.rdlc | Chemin du fichier rdlc

28/08/2017 20:50:49 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

28/08/2017 20:50:49 | CreatePDFChemin | pTypeRecu : System.Collections.Specialized.StringCollection  pTypeRecu : System.Collections.Specialized.StringCollection | Set Parameters

28/08/2017 20:50:49 | CreatePDFChemin | Add DataSources ok

28/08/2017 20:50:49 | CreatePDFChemin | Add DataSources ok

28/08/2017 20:50:49 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

28/08/2017 20:50:49 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

