14/07/2017 00:31:37 | SyncInvokesetFromWebPart | 0270803136918
14/07/2017 03:46:17 | RunExportFile | ICIFINALLe processus ne peut pas accéder au fichier 'C:\Users\EDMSA\AppData\Local\Temp\3cda5662eb464bfea4b04a74e6d13e2f.xls.tmp', car il est en cours d'utilisation par un autre processus.

14/07/2017 03:46:17 | ExportChemin | exception : Le processus ne peut pas accéder au fichier 'C:\Users\EDMSA\AppData\Local\Temp\3cda5662eb464bfea4b04a74e6d13e2f.xls.tmp', car il est en cours d'utilisation par un autre processus.

14/07/2017 03:46:17 | Callback | Le processus ne peut pas accéder au fichier 'C:\Users\EDMSA\AppData\Local\Temp\3cda5662eb464bfea4b04a74e6d13e2f.xls.tmp', car il est en cours d'utilisation par un autre processus.

14/07/2017 03:47:16 | SyncInvokesetFromWebPart | 0131234715941

14/07/2017 03:47:17 | Callback | localhost1818

14/07/2017 03:47:28 | RenderReport | loadData

14/07/2017 03:47:28 | RenderReport | 0131234715941

14/07/2017 03:47:28 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

14/07/2017 03:47:28 | SyncInvokeGetCsPrintFromWebPart | 0131234715941

14/07/2017 03:47:28 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

14/07/2017 03:47:28 | LoadData | 0131234715941

14/07/2017 03:47:28 | LoadData | données trouve

14/07/2017 03:47:28 | LoadData | Parametre trouvé

14/07/2017 03:47:28 | data | data trouve data count: 100

14/07/2017 03:47:49 | Page_Load | RenderReport retour ok

14/07/2017 03:47:57 | RunExportFile | \\PC\Impression|Demande147201734753|xlsx

14/07/2017 03:47:59 | RunExportFile | Générer byte

14/07/2017 03:48:01 | RunExportFile | Initialiser le filsStream

14/07/2017 03:48:03 | RunExportFile | Création du fichier

14/07/2017 03:48:05 | Page_Load | ICI3

14/07/2017 16:28:32 | SyncInvokesetFromWebPart | 01312162831775

14/07/2017 16:28:34 | Callback | localhost1818

14/07/2017 16:28:35 | RenderReport | loadData

14/07/2017 16:28:35 | RenderReport | 01312162831775

14/07/2017 16:28:35 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

14/07/2017 16:28:35 | SyncInvokeGetCsPrintFromWebPart | 01312162831775

14/07/2017 16:28:35 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

14/07/2017 16:28:35 | LoadData | 01312162831775

14/07/2017 16:28:35 | LoadData | données trouve

14/07/2017 16:28:36 | LoadData | Parametre trouvé

14/07/2017 16:28:36 | data | data trouve data count: 12

14/07/2017 16:28:40 | Page_Load | RenderReport retour ok

14/07/2017 16:28:40 | RunExportFile | \\PC\Impression|DonnesStatistiqueDemande1472017162840|xlsx

14/07/2017 16:28:42 | RunExportFile | Générer byte

14/07/2017 16:28:42 | RunExportFile | Initialiser le filsStream

14/07/2017 16:28:42 | RunExportFile | Création du fichier

14/07/2017 16:28:42 | Page_Load | ICI3

14/07/2017 16:29:02 | SyncInvokesetFromWebPart | 0131216292909

14/07/2017 16:29:04 | Callback | localhost1818

14/07/2017 16:29:15 | RenderReport | loadData

14/07/2017 16:29:15 | RenderReport | 0131216292909

14/07/2017 16:29:15 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

14/07/2017 16:29:15 | SyncInvokeGetCsPrintFromWebPart | 0131216292909

14/07/2017 16:29:15 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

14/07/2017 16:29:15 | LoadData | 0131216292909

14/07/2017 16:29:15 | LoadData | données trouve

14/07/2017 16:29:15 | LoadData | Parametre trouvé

14/07/2017 16:29:15 | data | data trouve data count: 12

14/07/2017 16:29:34 | Page_Load | RenderReport retour ok

14/07/2017 16:29:42 | RunExportFile | \\PC\Impression|DonnesStatistiqueDemande1472017162938|xlsx

14/07/2017 16:29:44 | RunExportFile | Générer byte

14/07/2017 16:29:45 | RunExportFile | Initialiser le filsStream

14/07/2017 16:29:46 | RunExportFile | Création du fichier

14/07/2017 16:29:49 | Page_Load | ICI3

