24/09/2018 02:01:12 | PrintingFromService | 111112112784

24/09/2018 02:01:14 | Callback | localhost1818

24/09/2018 02:01:14 | RenderReport | loadData

24/09/2018 02:01:14 | RenderReport | 111112112784

24/09/2018 02:01:14 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

24/09/2018 02:01:14 | SyncInvokeGetCsPrintFromWebPart | 111112112784

24/09/2018 02:01:14 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

24/09/2018 02:01:14 | LoadData | 111112112784

24/09/2018 02:01:14 | LoadData | données trouve

24/09/2018 02:01:14 | LoadData | Parametre trouvé

24/09/2018 02:01:15 | data | data trouve data count: 48

24/09/2018 02:01:16 | Page_Load | RenderReport retour ok

24/09/2018 02:01:16 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A24920182116|pdf

24/09/2018 02:01:19 | Page_Load | ICI3

24/09/2018 02:04:46 | PrintingFromService | 111112446810

24/09/2018 02:04:46 | Callback | localhost1818

24/09/2018 02:04:46 | RenderReport | loadData

24/09/2018 02:04:46 | RenderReport | 111112446810

24/09/2018 02:04:46 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

24/09/2018 02:04:46 | SyncInvokeGetCsPrintFromWebPart | 111112446810

24/09/2018 02:04:46 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

24/09/2018 02:04:46 | LoadData | 111112446810

24/09/2018 02:04:47 | LoadData | données trouve

24/09/2018 02:04:47 | LoadData | Parametre trouvé

24/09/2018 02:04:47 | data | data trouve data count: 48

24/09/2018 02:04:47 | Page_Load | RenderReport retour ok

24/09/2018 02:04:47 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A24920182447|pdf

24/09/2018 02:04:48 | Page_Load | ICI3

24/09/2018 11:32:49 | PrintingFromService | 11111113249928

24/09/2018 11:32:50 | Callback | localhost1818

24/09/2018 11:32:50 | RenderReport | loadData

24/09/2018 11:32:50 | RenderReport | 11111113249928

24/09/2018 11:32:50 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

24/09/2018 11:32:50 | SyncInvokeGetCsPrintFromWebPart | 11111113249928

24/09/2018 11:32:50 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

24/09/2018 11:32:50 | LoadData | 11111113249928

24/09/2018 11:32:50 | LoadData | données trouve

24/09/2018 11:32:50 | LoadData | Parametre trouvé

24/09/2018 11:32:50 | data | data trouve data count: 48

24/09/2018 11:32:51 | Page_Load | RenderReport retour ok

24/09/2018 11:32:51 | RunExportFile | \\PC\Impression|FactureSimpleO11111111A2492018113251|pdf

24/09/2018 11:32:52 | Page_Load | ICI3

