20/06/2018 15:14:46 | LogException | Le nom d’utilisateur ou le mot de passe est incorrect

20/06/2018 15:14:46 | LogException | Une erreur liée au réseau ou spécifique à l'instance s'est produite lors de l'établissement d'une connexion à SQL Server. Le serveur est introuvable ou n'est pas accessible. Vérifiez que le nom de l'instance est correct et que SQL Server est configuré pour autoriser les connexions distantes. (provider: Named Pipes Provider, error: 40 - Impossible d'ouvrir une connexion à SQL Server)

20/06/2018 15:14:46 | SelectAllOperation | Échec du fournisseur sous-jacent sur Open.

20/06/2018 15:14:46 | LogException | Le nom d’utilisateur ou le mot de passe est incorrect

20/06/2018 15:14:46 | LogException | Une erreur liée au réseau ou spécifique à l'instance s'est produite lors de l'établissement d'une connexion à SQL Server. Le serveur est introuvable ou n'est pas accessible. Vérifiez que le nom de l'instance est correct et que SQL Server est configuré pour autoriser les connexions distantes. (provider: Named Pipes Provider, error: 40 - Impossible d'ouvrir une connexion à SQL Server)

20/06/2018 15:14:46 | SelectGroupeValidationByUserId | Échec du fournisseur sous-jacent sur Open.

20/06/2018 22:08:36 | LogException | Le nom d’utilisateur ou le mot de passe est incorrect

20/06/2018 22:08:36 | LogException | Une erreur liée au réseau ou spécifique à l'instance s'est produite lors de l'établissement d'une connexion à SQL Server. Le serveur est introuvable ou n'est pas accessible. Vérifiez que le nom de l'instance est correct et que SQL Server est configuré pour autoriser les connexions distantes. (provider: Named Pipes Provider, error: 40 - Impossible d'ouvrir une connexion à SQL Server)

20/06/2018 22:08:36 | SelectGroupeValidationByUserId | Échec du fournisseur sous-jacent sur Open.

