13/03/2018 17:39:24 | LogException | Nom de colonne non valide : 'FK_IDCOMMUNE'.
Nom de colonne non valide : 'FK_IDCOMMUNE'.

13/03/2018 17:39:24 | SelectAllPosteSource | Une erreur s'est produite lors de l'exécution de la définition de la commande. Pour plus de détails, consultez l'exception interne.

13/03/2018 19:24:40 | LogException | Nom de colonne non valide : 'FK_IDCOMMUNE'.

13/03/2018 19:24:40 | LogException | Une erreur s'est produite lors de la mise à jour des entrées. Pour plus d'informations, consultez l'exception interne.

13/03/2018 19:24:40 | InsertPosteSource | Une erreur s'est produite lors de la mise à jour des entrées. Pour plus d'informations, consultez l'exception interne.

13/03/2018 22:17:43 | DeletePosteSource | Impossible de convertir l'objet de type 'System.String' en type 'Galatee.Entity.Model.COMMUNE'.

13/03/2018 22:19:53 | DeletePosteSource | Impossible de convertir l'objet de type 'System.String' en type 'Galatee.Entity.Model.COMMUNE'.

13/03/2018 22:22:18 | DeletePosteSource | Impossible de convertir l'objet de type 'System.String' en type 'Galatee.Entity.Model.COMMUNE'.

13/03/2018 22:32:32 | DeletePosteSource | Impossible de convertir l'objet de type 'System.String' en type 'Galatee.Entity.Model.COMMUNE'.

